,_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
69,61edc559b0f564f1b89d866c,,,Jan 15 ,[],,[],[],"[{""screen_name"":""inversebrah"",""name"":""starbust"",""id"":1051852534518825000,""id_str"":""1051852534518824960"",""indices"":[0,12]}]",,0,False,,1482329291031412740,1482329291031412740,inversebrah,1.4823249157560852e+18,1.4823249157560852e+18,1.051852534518825e+18,1.051852534518825e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@inversebrah this is a hate crime,False,False,Thu Mar 14 13:40:47 +0000 2019,True,False,#crypto #psychedelics #nfts,[],,22237,False,138,False,1341,False,False,1106188423805571072,1106188423805571072,False,False,,0,CA,Macrodosed,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1106188423805571072/1632429884,http://pbs.twimg.com/profile_images/1474561937983688704/hj1NfWew_normal.jpg,https://pbs.twimg.com/profile_images/1474561937983688704/hj1NfWew_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,macrodosed,506,,none,,,False,[]
70,61edc559b0f564f1b89d866d,,,Jan 15 ,[],,[],[],"[{""screen_name"":""ohmrentfree"",""name"":""ris ):) BBS DAY"",""id"":1871245140,""id_str"":""1871245140"",""indices"":[0,12]}]",,0,False,,1482301357558501378,1482301357558501378,ohmrentfree,1.4822952123742495e+18,1.4822952123742495e+18,1871245140.0,1871245140.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ohmrentfree I’m abt to commit a hate crime tf…,False,False,Sun Mar 26 08:45:10 +0000 2017,True,False,BL and genshin account | he/him | Since 2020/12/01 | Formerly @pangtangina/@gsputangina,[],,50658,False,565,False,159,False,False,845919542542946304,845919542542946304,False,False,,2,PH,Vits ):),False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/845919542542946304/1642918742,http://pbs.twimg.com/profile_images/1485052809628491777/wRwYH1Ad_normal.jpg,https://pbs.twimg.com/profile_images/1485052809628491777/wRwYH1Ad_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Vitangina25,12293,,none,,,False,[]
71,61edc55ab0f564f1b89d866f,,,Jan 23 ,[],,[],"[{""url"":""https://t.co/U1VrruUB7o"",""expanded_url"":""https://twitter.com/i/web/status/1485068741805101061"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Diced_Rice_"",""name"":""dog."",""id"":1087414826811289600,""id_str"":""1087414826811289600"",""indices"":[0,12]},{""screen_name"":""BrochachoTB40"",""name"":""BrochachoTheBro"",""id"":1427372164794261500,""id_str"":""1427372164794261504"",""indices"":[13,27]},{""screen_name"":""F1ZZYWATER"",""name"":""Veron"",""id"":1459494058833895400,""id_str"":""1459494058833895425"",""indices"":[28,39]},{""screen_name"":""endless_funeral"",""name"":""Endless Funeral"",""id"":1402283419594330000,""id_str"":""1402283419594330121"",""indices"":[40,56]}]",,9,False,,1485068741805101061,1485068741805101061,Diced_Rice_,1.485063165457027e+18,1.485063165457027e+18,1.0874148268112896e+18,1.0874148268112896e+18,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Diced_Rice_ @BrochachoTB40 @F1ZZYWATER @endless_funeral ooooh a slur i'm committing a hate crime i'm spewing out h… https://t.co/U1VrruUB7o,True,False,Tue Oct 19 20:29:59 +0000 2021,True,False,"Akrenix Twitter account in exile

join my server join my server https://t.co/cV3DlGwHAK","[{""url"":""https://t.co/cV3DlGwHAK"",""expanded_url"":""https://discord.gg/vDR9y3s"",""display_url"":""discord.gg/vDR9y3s"",""indices"":[64,87]}]",,5,False,7,False,14,True,True,1450559844876914688,1450559844876914688,False,False,,0,North Korea,Akrenix,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1450559844876914688/1642654762,http://pbs.twimg.com/profile_images/1462465291745595392/h10lV6ek_normal.png,https://pbs.twimg.com/profile_images/1462465291745595392/h10lV6ek_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,homomisic,86,,none,,,False,[]
72,61edc55ab0f564f1b89d8670,,,Jan 23 ,[],,[],"[{""url"":""https://t.co/bwDE2odYE6"",""expanded_url"":""https://twitter.com/i/web/status/1485041667644301312"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""joannaccherry"",""name"":""Joanna Cherry QC"",""id"":2583270112,""id_str"":""2583270112"",""indices"":[0,14]},{""screen_name"":""ScotNational"",""name"":""The National"",""id"":2887077099,""id_str"":""2887077099"",""indices"":[15,28]}]",,0,False,,1485041667644301312,1485041667644301312,joannaccherry,1.4848519561705595e+18,1.4848519561705595e+18,2583270112.0,2583270112.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@joannaccherry @ScotNational I am confused, are you implying that disabled, gay and trans ppl are lying to artifici… https://t.co/bwDE2odYE6",True,False,Sun Jul 28 10:06:31 +0000 2019,True,False,🇨🇴🏳️‍🌈 She/Her/Ella | 25 | Just here for the unashamed fangirling and pointless arguments with strangers I don’t wanna flood my main account with,[],,92421,False,15,False,200,False,True,1155419253018939392,1155419253018939392,False,False,,2,"Tokyo-to, Japan",Aira 💖💜💙,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1155419253018939392/1565921306,http://pbs.twimg.com/profile_images/1401245896176668673/4wUXCElo_normal.png,https://pbs.twimg.com/profile_images/1401245896176668673/4wUXCElo_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,AHoshiyomi,1267,,none,,,False,[]
73,61edc55ab0f564f1b89d8671,,,Jan 23 ,[],,[],[],"[{""screen_name"":""lowkeyhawaiian"",""name"":""Mya 🥶"",""id"":2894899293,""id_str"":""2894899293"",""indices"":[0,15]}]",,0,False,,1485040649338437634,1485040649338437634,lowkeyhawaiian,1.4843927825759355e+18,1.4843927825759355e+18,2894899293.0,2894899293.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@lowkeyhawaiian No the school did not force this kid to bully him.  This is a hate crime not a NPS crime,False,False,Sun Feb 27 17:34:00 +0000 2011,False,False,The Mind is a Garden. The Body is a Temple. #Hedonistic #Wanderlust 🇺🇸 🇨🇦 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇨🇴 🇵🇷 🇯🇵,[],,11332,False,911,False,713,True,False,258413121,258413121,False,False,,9,"Tokyo-to, Japan",MBA YOUNG BOY,False,11120D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/258413121/1642290671,http://pbs.twimg.com/profile_images/1479289580822360065/2aXCEJbA_normal.jpg,https://pbs.twimg.com/profile_images/1479289580822360065/2aXCEJbA_normal.jpg,D42A13,0A0808,C1C8D1,050405,True,False,MannyJalpa,85041,,none,,,False,[]
74,61edc55ab0f564f1b89d8672,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/GNPvvIc8P8"",""expanded_url"":""https://twitter.com/i/web/status/1485038742196920322"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""badarkling"",""name"":""the AMAZING hevs 🕸"",""id"":1341816596671697000,""id_str"":""1341816596671696896"",""indices"":[0,11]}]",,1,False,,1485038742196920322,1485038742196920322,badarkling,1.4850381725433733e+18,1.4850381725433733e+18,1.341816596671697e+18,1.341816596671697e+18,False,pt,pt,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badarkling do jeito que voce fala parece que o stan lee cometeu um crime contra você, mas de boa, só não é legal d… https://t.co/GNPvvIc8P8",True,False,Wed Jan 30 12:35:27 +0000 2019,True,False,"gosto de jogar jogos, cowboy bebop, evangelion e homem aranha",[],,1665,False,83,False,268,False,True,1090589306568298496,1090589306568298496,False,False,,1,i live in your walls ,vinicius,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1090589306568298496/1642899429,http://pbs.twimg.com/profile_images/1439706177244471299/_apLXYB4_normal.jpg,https://pbs.twimg.com/profile_images/1439706177244471299/_apLXYB4_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,yokusuco,1466,,none,,,False,[]
75,61edc55ab0f564f1b89d8673,,,Jan 22 ,[],,[],[],[],,0,False,,1484962145586782208,1484962145586782208,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",私はコロナよりhate crimeの方が怖いです。,False,False,Wed Feb 05 11:10:38 +0000 2020,True,False,"Please don't follow me. I'm just for checking world's online news.
 #StopAsianHate #StopAsianHateCrimes #StopAAPIhate
JP→US→JP→OZ→NZ→JP←イマココ",[],,8798,False,0,False,307,False,False,1225013807275077632,1225013807275077632,False,False,,1,Japan,Exxtra B. Monkey,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1225013807275077632/1641560886,http://pbs.twimg.com/profile_images/1480948868384976898/IcEQG7Gt_normal.jpg,https://pbs.twimg.com/profile_images/1480948868384976898/IcEQG7Gt_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,blind12monkeys,7743,,none,,,False,[]
76,61edc55bb0f564f1b89d8674,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/Zsm3MMrUVc"",""expanded_url"":""https://twitter.com/i/web/status/1484867564421681159"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,1,False,,1484867564421681159,1484867564421681159,,,,,,True,en,en,recent,,False,,,Sat Jan 22 10:29:57 +0000 2022,[],,[],"[{""url"":""https://t.co/KU6WhAyNkJ"",""expanded_url"":""https://twitter.com/i/web/status/1484835723110981633"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,237.0,False,,1.4848357231109816e+18,1.4848357231109816e+18,,,,,,False,en,en,recent,,False,,,200.0,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","🙏🙏 RIP Officer Jason Rivera 🙏🙏Pray His Partner Makes A Full Recovery 🙏🙏5 Officers Killed or Injured 2022
Hey 🇵🇸🇮🇷Jo… https://t.co/KU6WhAyNkJ",True,False,Mon May 31 16:30:29 +0000 2021,True,False,#The Donald Won🇺🇸#Joey Lost🇵🇸🇮🇷#Trump 2024🇺🇸 #Life For Rapists Paedo’s Drug Dealers Murderers #Stand With Israel 🇮🇱 #ProLife #Vets,[],,1574.0,False,11240.0,False,11342.0,False,True,1.3994027719007683e+18,1.3994027719007683e+18,False,False,,10.0,,Donmel2,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1399402771900768259/1622486211,http://pbs.twimg.com/profile_images/1399406503778471936/5iPyJRAW_normal.jpg,https://pbs.twimg.com/profile_images/1399406503778471936/5iPyJRAW_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Donmel21,54555.0,,none,,,False,[],1.4848357231109816e+18,1.4848357231109816e+18,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Again, 'Stop Black Crime,' is a better slogan than, stop Asian hate, stop the war on police, stop looting now, etc.… https://t.co/Zsm3MMrUVc",True,False,Wed Jan 21 15:55:42 +0000 2009,True,False,"Author of ""The True West versus the Zombie Apocalypse,"" https://t.co/7eYHG1zn8s","[{""url"":""https://t.co/7eYHG1zn8s"",""expanded_url"":""https://arktos.com/product/the-true-west-vs-the-zombie-apocalypse/"",""display_url"":""arktos.com/product/the-tr…"",""indices"":[56,79]}]","[{""url"":""https://t.co/3mqgcMm2IN"",""expanded_url"":""http://www.culturism.us"",""display_url"":""culturism.us"",""indices"":[0,23]}]",2988,False,324,False,669,False,True,19292704,19292704,False,False,,4,Seoul,"John K. Press, Ph.D.",False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/19292704/1618315366,http://pbs.twimg.com/profile_images/81654570/miyoung_normal.gif,https://pbs.twimg.com/profile_images/81654570/miyoung_normal.gif,1DA1F2,C0DEED,DDEEF6,333333,True,False,culturist,5260,,none,https://t.co/3mqgcMm2IN,,False,[]
77,61edc55bb0f564f1b89d8675,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/H2illPwXwa"",""expanded_url"":""https://twitter.com/i/web/status/1484862297675759617"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""pfunk411"",""name"":""6-year-old kid"",""id"":354058132,""id_str"":""354058132"",""indices"":[0,9]},{""screen_name"":""zachjcarter"",""name"":""zach carter ☭"",""id"":755826044225986600,""id_str"":""755826044225986560"",""indices"":[10,22]}]",,0,False,,1484862297675759617,1484862297675759617,pfunk411,1.4848610820323901e+18,1.4848610820323901e+18,354058132.0,354058132.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@pfunk411 @zachjcarter You’d be ashamed of being Chinese if you were Chinese? Odd comment but not the most chauvini… https://t.co/H2illPwXwa,True,False,Sat Dec 15 02:01:21 +0000 2018,False,False,"Teacher by day, webcomic creator and animator by night. Educating, agitating, and organizing. Will draw stuff for you if you put 30 bucks in my PayPal.",[],"[{""url"":""https://t.co/3Sp8thnaHQ"",""expanded_url"":""https://curiouscat.me/angrymaxfuryst"",""display_url"":""curiouscat.me/angrymaxfuryst"",""indices"":[0,23]}]",21578,False,2466,False,2201,True,True,1073759888474398720,1073759888474398720,False,False,,16,Japan,Animator Max Fury Street,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1073759888474398720/1610658871,http://pbs.twimg.com/profile_images/1349827255778766848/Zc1iYH4w_normal.jpg,https://pbs.twimg.com/profile_images/1349827255778766848/Zc1iYH4w_normal.jpg,F58EA8,000000,000000,000000,False,False,angrymaxfuryst,28121,,none,https://t.co/3Sp8thnaHQ,,False,[]
78,61edc55bb0f564f1b89d8676,,,Jan 22 ,[],,[],"[{""url"":""https://t.co/yUKxjXfqIt"",""expanded_url"":""https://twitter.com/i/web/status/1484855051701338112"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,0,False,,1484855051701338112,1484855051701338112,,,,,,True,en,en,recent,,False,,,Sat Jan 22 05:40:04 +0000 2022,[],,[],"[{""url"":""https://t.co/uHiK1FjAES"",""expanded_url"":""https://twitter.com/i/web/status/1484762768796491780"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[121,144]}]",[],,1166.0,False,,1.4847627687964918e+18,1.4847627687964918e+18,,,,,,False,en,en,recent,,False,,,493.0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The UN shares growing concerns re. disappearance of two Afghan women activists, Tamana Zaryabi Paryani &amp; Parawana I… https://t.co/uHiK1FjAES",True,False,Sun May 06 12:53:16 +0000 2012,False,False,Official account of the United Nations Assistance Mission in Afghanistan (UNAMA).,[],"[{""url"":""http://t.co/JebsV1TUba"",""expanded_url"":""http://unama.unmissions.org"",""display_url"":""unama.unmissions.org"",""indices"":[0,22]}]",30.0,False,205941.0,False,40.0,False,False,572604727.0,572604727.0,False,False,,737.0,Afghanistan,UNAMA News,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/572604727/1507028032,http://pbs.twimg.com/profile_images/633600166747095040/EHJ9Sagx_normal.jpg,https://pbs.twimg.com/profile_images/633600166747095040/EHJ9Sagx_normal.jpg,18479F,FFFFFF,DDEEF6,333333,True,False,UNAMAnews,7731.0,,none,http://t.co/JebsV1TUba,,False,[],1.4847627687964918e+18,1.4847627687964918e+18,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","As an international opinion;
We hear that Taliban limit the rights of women as their creed.
Yet Taliban must protec… https://t.co/yUKxjXfqIt",True,False,Fri Jul 05 14:08:44 +0000 2013,True,False,或る世論（ a voice in the world ),[],,233,False,58,False,437,False,False,1570623157,1570623157,False,False,,0,"Hayama, Japan",山中　彰（Akira Yamanaka）,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1570623157/1478442512,http://pbs.twimg.com/profile_images/1221455670228049920/Sw-nVLaG_normal.jpg,https://pbs.twimg.com/profile_images/1221455670228049920/Sw-nVLaG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,akira1446,4195,,none,,,False,[]
79,61edc55bb0f564f1b89d8677,,,Jan 22 ,[],,[],[],"[{""screen_name"":""mk098a"",""name"":""ミキ"",""id"":1177780190514045000,""id_str"":""1177780190514044928"",""indices"":[0,7]}]",,0,False,,1484829256610095106,1484829256610095106,mk098a,1.4848254458416456e+18,1.4848254458416456e+18,1.177780190514045e+18,1.177780190514045e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@mk098a a hate crime tbh,False,False,Sat Jun 26 19:44:12 +0000 2010,False,False,"worldwide waifu // model in tokyo // jsfbkdsdjbfsj //
i sing and make noises // dm 4 music/vocal collabs 🎵 よろしくね！",[],"[{""url"":""https://t.co/5tuQyHfKgb"",""expanded_url"":""https://treazurepreshus.bandcamp.com/"",""display_url"":""treazurepreshus.bandcamp.com"",""indices"":[0,23]}]",4313,False,317,False,189,True,True,159955266,159955266,False,False,,2,"Tokyo, Japan",p o n y,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/159955266/1466130454,http://pbs.twimg.com/profile_images/1318956834057695233/uO_SKr6X_normal.jpg,https://pbs.twimg.com/profile_images/1318956834057695233/uO_SKr6X_normal.jpg,F58EA8,000000,000000,000000,False,False,dyspony,1775,,none,https://t.co/5tuQyHfKgb,,False,[]
80,61edc55bb0f564f1b89d8678,,,Jan 22 ,[],,[],[],"[{""screen_name"":""MattMon51"",""name"":""Matt Monroe"",""id"":1430636899828441000,""id_str"":""1430636899828441088"",""indices"":[0,10]},{""screen_name"":""vortmax79"",""name"":""Temporary Packers Fan"",""id"":1641335868,""id_str"":""1641335868"",""indices"":[11,21]}]",,4,False,,1484735491459141636,1484735491459141636,MattMon51,1.4847344311559578e+18,1.4847344311559578e+18,1.430636899828441e+18,1.430636899828441e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MattMon51 @vortmax79 The ADL loves it whenever an antisemitic hate crime happens. They get thousands in donations immediately after that.,False,False,Thu Dec 30 05:03:54 +0000 2021,True,False,Wanna join my biker gang? Once smoked rock cocaine with Alex Lee Moyer. #ItWasHerCrack #CreampieOrDie #ItWasHerPipeToo #MotorcycleNationalism,[],"[{""url"":""https://t.co/xg9qTWXFcY"",""expanded_url"":""https://youtu.be/t0lOTFRFAqQ"",""display_url"":""youtu.be/t0lOTFRFAqQ"",""indices"":[0,23]}]",10708,False,540,False,1018,False,True,1476410244091711488,1476410244091711488,False,False,,3,Neo-Tokyo,Kawasuzuki,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1476410244091711488/1640841601,http://pbs.twimg.com/profile_images/1477051520273244160/ZzYuKR7b_normal.jpg,https://pbs.twimg.com/profile_images/1477051520273244160/ZzYuKR7b_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,BosozokuTerKen,2961,,none,https://t.co/xg9qTWXFcY,,False,[]
81,61edc55bb0f564f1b89d8679,,,Jan 22 ,[],,[],[],[],,0,False,,1484726266351652864,1484726266351652864,,,,,,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Finally re-watched Philadelphia.  The opening titles for are an aesthetic hate crime.,False,False,Mon Feb 04 21:27:46 +0000 2013,True,False,"Writer of RUNNING FOR GRACE, SPLIT SECOND, BLOOD DRIVE and that other award winning script under another name. Sometimes I run.",[],"[{""url"":""https://t.co/Z19xIVyZvb"",""expanded_url"":""http://www.imdb.com/name/nm2766330"",""display_url"":""imdb.com/name/nm2766330"",""indices"":[0,23]}]",1731,False,67,False,328,False,False,1149119438,1149119438,False,False,,4,"Izunokuni, Japan",Christian Parkes,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1149119438/1408419343,http://pbs.twimg.com/profile_images/1391187116428644352/0R6C9Q4y_normal.jpg,https://pbs.twimg.com/profile_images/1391187116428644352/0R6C9Q4y_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,dudehist,299,,none,https://t.co/Z19xIVyZvb,,False,[]
82,61edc55bb0f564f1b89d867a,,,Jan 21 ,[],,[],"[{""url"":""https://t.co/HRWJoFDm01"",""expanded_url"":""https://twitter.com/i/web/status/1484556403305971714"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,35,False,,1484556403305971714,1484556403305971714,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","US’ anti-Asian hate grew more violent following the tragic death of a subway victim, and Chinese observers said the… https://t.co/HRWJoFDm01",True,False,Mon Jun 22 12:41:39 +0000 2009,False,False,"China's national English language newspaper, under the People's Daily. Apps: https://t.co/pKmPtcE99D","[{""url"":""https://t.co/pKmPtcE99D"",""expanded_url"":""http://bit.ly/1UEg2hp"",""display_url"":""bit.ly/1UEg2hp"",""indices"":[77,100]}]","[{""url"":""https://t.co/5BbncctIPQ"",""expanded_url"":""https://www.globaltimes.cn/"",""display_url"":""globaltimes.cn"",""indices"":[0,23]}]",280,False,1879786,False,534,False,False,49616273,49616273,False,False,,5177,"Beijing, China",Global Times,False,E2F2F5,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,https://pbs.twimg.com/profile_banners/49616273/1625986672,http://pbs.twimg.com/profile_images/1246507687178715136/6QKcEtxB_normal.jpg,https://pbs.twimg.com/profile_images/1246507687178715136/6QKcEtxB_normal.jpg,91D2FA,FFFFFF,CFEBFC,242326,True,False,globaltimesnews,206212,,none,https://t.co/5BbncctIPQ,,True,[]
